,DSC1
0,2.772168128731267e-12
1,2.7721683455717017e-12
2,2.7721683455717017e-12
3,2.7721683455717017e-12
4,2.772168128731267e-12
5,2.772168128731267e-12
6,2.7721683455717017e-12
7,2.772168128731267e-12
8,2.7721679118908327e-12
9,2.7721683455717017e-12
10,2.7721683455717017e-12
11,2.7721683455717017e-12
12,2.7721683455717017e-12
13,2.772168562412136e-12
14,2.7721683455717017e-12
15,2.772168562412136e-12
16,2.772168128731267e-12
17,2.772168128731267e-12
18,2.7721687792525707e-12
19,2.7721679118908327e-12
20,2.7721683455717017e-12
21,2.7721683455717017e-12
22,2.7721683455717017e-12
23,2.7721683455717017e-12
24,2.7721683455717017e-12
25,2.7721683455717017e-12
26,2.772168562412136e-12
27,2.772168128731267e-12
28,2.772168128731267e-12
29,2.772168128731267e-12
30,2.772167695050398e-12
31,2.7721683455717017e-12
32,2.7721683455717017e-12
33,2.772168128731267e-12
34,2.7721683455717017e-12
35,2.7721683455717017e-12
36,2.7721683455717017e-12
37,2.772168128731267e-12
38,2.7721683455717017e-12
39,2.7721683455717017e-12
40,2.7721683455717017e-12
41,2.772168562412136e-12
42,2.7721683455717017e-12
43,2.772168128731267e-12
44,2.772168128731267e-12
45,2.7721687792525707e-12
46,2.7721683455717017e-12
47,2.7721683455717017e-12
48,2.772168562412136e-12
49,2.7721683455717017e-12
50,2.772168128731267e-12
51,2.7721683455717017e-12
52,2.7721683455717017e-12
53,2.7721683455717017e-12
54,2.7721683455717017e-12
55,2.772168128731267e-12
56,2.7721683455717017e-12
57,2.772168128731267e-12
58,2.7721683455717017e-12
59,2.7721679118908327e-12
60,2.772168128731267e-12
61,2.7721683455717017e-12
62,2.7721683455717017e-12
63,2.7721683455717017e-12
64,2.7721683455717017e-12
65,2.772168128731267e-12
66,2.7721683455717017e-12
67,2.772168128731267e-12
68,2.7721683455717017e-12
69,2.7721683455717017e-12
70,2.772168562412136e-12
71,2.7721683455717017e-12
72,2.7721683455717017e-12
73,2.7721679118908327e-12
74,2.772168128731267e-12
75,2.772168128731267e-12
76,2.772168128731267e-12
77,2.7721683455717017e-12
78,2.7721683455717017e-12
79,2.7721683455717017e-12
80,2.7721683455717017e-12
81,2.7721683455717017e-12
82,2.7721683455717017e-12
83,2.7721683455717017e-12
84,2.7721683455717017e-12
85,2.7721683455717017e-12
86,2.7721683455717017e-12
87,2.7721683455717017e-12
88,2.7721683455717017e-12
89,2.7721683455717017e-12
90,2.7721683455717017e-12
91,2.7721683455717017e-12
92,2.7721679118908327e-12
93,2.772168128731267e-12
94,2.7721683455717017e-12
95,2.7721683455717017e-12
96,2.7721683455717017e-12
97,2.7721683455717017e-12
98,2.772168128731267e-12
99,2.772168562412136e-12
100,2.7721679118908327e-12
101,2.772168562412136e-12
102,2.7721683455717017e-12
103,2.7721683455717017e-12
104,2.7721683455717017e-12
105,2.7721679118908327e-12
106,2.772168128731267e-12
107,2.7721679118908327e-12
108,2.772168128731267e-12
109,2.7721683455717017e-12
110,2.7721683455717017e-12
111,2.7721687792525707e-12
112,2.7721683455717017e-12
113,2.7721683455717017e-12
114,2.7721679118908327e-12
115,2.772168562412136e-12
116,2.7721683455717017e-12
117,2.7721683455717017e-12
118,2.7721683455717017e-12
119,2.772168128731267e-12
120,2.7721683455717017e-12
121,2.7721683455717017e-12
122,2.7721683455717017e-12
123,2.772168128731267e-12
124,2.772168128731267e-12
125,2.7721683455717017e-12
126,2.7721679118908327e-12
127,2.7721683455717017e-12
128,2.7721683455717017e-12
129,2.772168562412136e-12
130,2.7721683455717017e-12
131,2.7721683455717017e-12
132,2.7721683455717017e-12
133,2.7721679118908327e-12
134,2.7721683455717017e-12
135,2.7721679118908327e-12
136,2.7721683455717017e-12
137,2.7721683455717017e-12
138,2.7721683455717017e-12
139,2.7721683455717017e-12
140,2.7721683455717017e-12
141,2.7721683455717017e-12
142,2.7721683455717017e-12
143,2.7721683455717017e-12
144,2.7721683455717017e-12
145,2.772168128731267e-12
146,2.7721679118908327e-12
147,2.7721683455717017e-12
148,2.7721683455717017e-12
149,2.7721683455717017e-12
150,2.7721683455717017e-12
151,2.7721683455717017e-12
152,2.7721683455717017e-12
153,2.7721679118908327e-12
154,2.7721683455717017e-12
155,2.7721683455717017e-12
156,2.772168562412136e-12
157,2.772168128731267e-12
158,2.7721683455717017e-12
159,2.772168562412136e-12
160,2.7721683455717017e-12
161,2.7721683455717017e-12
162,2.7721683455717017e-12
163,2.772168128731267e-12
164,2.7721679118908327e-12
165,2.7721683455717017e-12
166,2.7721683455717017e-12
167,2.772168562412136e-12
168,2.772168562412136e-12
169,2.772168128731267e-12
170,2.7721683455717017e-12
171,2.772168562412136e-12
172,2.7721683455717017e-12
173,2.7721683455717017e-12
174,2.7721679118908327e-12
175,2.772168996093005e-12
176,2.7721683455717017e-12
177,2.7721683455717017e-12
178,2.772168128731267e-12
179,2.7721683455717017e-12
180,2.7721683455717017e-12
181,2.772168128731267e-12
182,2.7721683455717017e-12
183,2.7721683455717017e-12
184,2.7721687792525707e-12
185,2.772168562412136e-12
186,2.772168128731267e-12
187,2.772168562412136e-12
188,2.772168562412136e-12
189,2.7721683455717017e-12
190,2.7721683455717017e-12
191,2.7721679118908327e-12
192,2.7721683455717017e-12
193,2.772168562412136e-12
194,2.7721683455717017e-12
195,2.772168128731267e-12
196,2.7721683455717017e-12
197,2.7721683455717017e-12
198,2.7721683455717017e-12
199,2.7721683455717017e-12
200,2.7721683455717017e-12
201,2.772168128731267e-12
202,2.7721683455717017e-12
203,2.772168562412136e-12
204,2.7721683455717017e-12
205,2.772168128731267e-12
206,2.7721683455717017e-12
207,2.7721683455717017e-12
208,2.7721679118908327e-12
209,2.7721683455717017e-12
210,2.772168128731267e-12
211,2.7721683455717017e-12
212,2.7721687792525707e-12
213,2.7721683455717017e-12
214,2.7721683455717017e-12
215,2.7721683455717017e-12
216,2.772168128731267e-12
217,2.7721683455717017e-12
218,2.7721683455717017e-12
219,2.7721683455717017e-12
220,2.7721683455717017e-12
221,2.7721683455717017e-12
222,2.772168128731267e-12
